,Return,Volatility,Sharpe,Weights
1473,0.30862450048057505,0.249933079552888,1.1147964126197858,"[0.21608722 0.1374478  0.06121434 0.09883999 0.18451161 0.07543519
 0.22646384]"
1474,0.26471430090713965,0.2318717102303821,1.0122593250980605,"[0.11900197 0.17154547 0.02956292 0.04476409 0.13600325 0.28327906
 0.21584324]"
1475,0.24405157630051275,0.2357969347266647,0.9077792997972637,"[0.06731812 0.22730329 0.13792615 0.21819739 0.01016385 0.04240069
 0.2966905 ]"
1476,0.30579391751198826,0.2530218774360524,1.0900002810298137,"[0.04366002 0.20780519 0.13918865 0.17851838 0.19490458 0.03289782
 0.20302536]"
1477,0.31886983219892406,0.24648069343323897,1.1719775215463943,"[0.05765689 0.05246071 0.05465308 0.20787735 0.24985592 0.15776186
 0.2197342 ]"
1478,0.26655529738227385,0.21870456525787396,1.0816202995275939,"[0.12358682 0.15769555 0.22415107 0.04825584 0.05294497 0.22923511
 0.16413064]"
1479,0.30529497494365887,0.23678392366731263,1.1626421704644747,"[0.0164626  0.21171464 0.13953884 0.11190093 0.08547752 0.12809449
 0.30681098]"
1480,0.28624349806010535,0.2190969094758512,1.169544101161082,"[0.06980349 0.13543591 0.18250213 0.1114351  0.04093391 0.18973472
 0.27015474]"
1481,0.25911945131531056,0.21292639275087705,1.0760500300372782,"[0.00746371 0.09579168 0.18254    0.17558605 0.1270435  0.26947628
 0.14209877]"
1482,0.27795267747926783,0.22203029160779547,1.1167515733270434,"[0.10062541 0.08024172 0.19933941 0.19306672 0.13857001 0.14144857
 0.14670816]"
1483,0.4025921891764538,0.2618869418045228,1.4227215248271652,"[0.14493121 0.0960798  0.18318665 0.00202885 0.23838229 0.0981955
 0.23719571]"
1484,0.3256986322482937,0.24757236151283527,1.1943927441713376,"[0.09239783 0.24244537 0.10675663 0.00377182 0.03289764 0.1284659
 0.39326481]"
1485,0.2710729906422043,0.23887533141853606,1.009200025848704,"[0.01294648 0.21281155 0.15674871 0.21450579 0.12964948 0.06568282
 0.20765517]"
1486,0.2585019382521799,0.23581154317225222,0.9690023447464022,"[0.00045029 0.2678756  0.32832671 0.04859389 0.08447695 0.20736904
 0.06290753]"
1487,0.34217511785028126,0.27104462139505986,1.1517480636344075,"[0.04824559 0.18064914 0.16889379 0.13545137 0.28894584 0.04522848
 0.13258578]"
1488,0.3462121947541113,0.24413564349213104,1.2952315779498353,"[0.29517989 0.01293186 0.12663301 0.00433014 0.17852879 0.17591784
 0.20647846]"
1489,0.3410421139950283,0.2594377257267773,1.198908574779126,"[0.13006184 0.13224299 0.249143   0.0605316  0.25599821 0.10309912
 0.06892324]"
1490,0.19782174301164732,0.21634828949239987,0.7757017326339561,"[0.22284242 0.01500833 0.07211917 0.26274398 0.14691392 0.20876961
 0.07160256]"
1491,0.18507137847523358,0.2349851270188004,0.6599199721386062,"[0.26775782 0.18158209 0.11949387 0.1934926  0.12880628 0.08346599
 0.02540135]"
1492,0.2957261197486875,0.2489705419142943,1.067299439144737,"[0.11284881 0.20680322 0.12072708 0.08698737 0.19523343 0.11618765
 0.16121244]"
1493,0.15615387599546093,0.22598945507854987,0.5582290375080206,"[0.22231069 0.18622016 0.01390681 0.17298796 0.12693215 0.22875828
 0.04888396]"
1494,0.2530889348687093,0.2535963055830279,0.8797010443658437,"[0.20451362 0.25318448 0.0269102  0.0189993  0.18337884 0.17832603
 0.13468753]"
1495,0.2045066627791145,0.23473009464082564,0.7434354041655266,"[0.06628289 0.17960106 0.04263929 0.33961118 0.11248084 0.05306505
 0.20631969]"
1496,0.1920887858917217,0.2137925174271154,0.7581593024974779,"[0.05456486 0.04286207 0.07514308 0.33729664 0.15743253 0.24140595
 0.09129487]"
1497,0.15062736370903645,0.2347024325536568,0.5139587280649895,"[0.19885511 0.29285359 0.08647537 0.1313546  0.08694984 0.17237574
 0.03113576]"
1498,0.17191827998720152,0.2241257990680373,0.6332081383639362,"[0.12888663 0.21232163 0.13871979 0.19046849 0.11950763 0.19603688
 0.01405896]"
1499,0.2653980266773529,0.2378086565964579,0.9898631532022165,"[0.07332623 0.28548645 0.26060822 0.01568526 0.03358345 0.16352841
 0.16778198]"
1500,0.2713449350977105,0.2361044058529422,1.0221958130168582,"[0.00170251 0.23819588 0.32886219 0.11862833 0.08430927 0.12308238
 0.10521945]"
1501,0.2621503352749203,0.2221338379311886,1.045092172525442,"[0.15759117 0.09623505 0.12675374 0.15550548 0.13015336 0.17051585
 0.16324536]"
1502,0.2550267239935358,0.2242432451687793,1.0034938792656467,"[0.05133065 0.16711789 0.10958186 0.15875762 0.11937884 0.19795282
 0.19588032]"
1503,0.2646046903231398,0.26222272180968487,0.8946771992299372,"[0.04926344 0.20910841 0.118112   0.23259269 0.26390796 0.05115874
 0.07585676]"
1504,0.22432085272182575,0.22258716707187381,0.8730101347625274,"[0.21729555 0.14658212 0.02838828 0.11908926 0.04447576 0.19920882
 0.2449602 ]"
1505,0.3294958073362069,0.23930116327274728,1.2515434661504419,"[0.20826369 0.0534748  0.17228677 0.1494797  0.15912748 0.03901812
 0.21834944]"
1506,0.24374601540744598,0.23592143471721996,0.9060050675922945,"[0.18150553 0.16009804 0.03370037 0.12566673 0.16711283 0.1801663
 0.1517502 ]"
1507,0.272466253968221,0.23118323898053203,1.048805506132039,"[0.04726698 0.15891404 0.17951786 0.16676749 0.1652693  0.15307289
 0.12919144]"
1508,0.34324214529233876,0.25861103770671817,1.2112481666292056,"[0.26820479 0.13432043 0.10165982 0.01609501 0.19075993 0.0616674
 0.22729262]"
1509,0.2518197497185021,0.22055969127369404,1.0057130042100233,"[0.12153349 0.11957387 0.15107543 0.20985407 0.08891102 0.11589353
 0.1931586 ]"
1510,0.370851449759078,0.2481074835230375,1.373805597957423,"[0.13244352 0.05730265 0.19666203 0.07521971 0.22240192 0.11616087
 0.1998093 ]"
1511,0.36937121507736986,0.26093409829918623,1.30060125253637,"[0.15702737 0.18256722 0.2148428  0.00106186 0.19523489 0.04540007
 0.20386579]"
1512,0.26352487306060796,0.24716163868072452,0.9448265285304566,"[0.03766286 0.20814338 0.21213988 0.12096004 0.23005414 0.18225055
 0.00878915]"
1513,0.285567385653573,0.23266678050824993,1.0984266215198306,"[0.07935732 0.19972413 0.26393528 0.09440622 0.09780565 0.11829803
 0.14647337]"
1514,0.2513336555035712,0.22532374999020255,0.9822917269626266,"[0.10991188 0.08076044 0.177993   0.18980559 0.18801662 0.20055531
 0.05295716]"
1515,0.21711725784767547,0.24701631963135104,0.757509698658496,"[0.1446179  0.26822316 0.26690896 0.17574989 0.10614618 0.01494975
 0.02340416]"
1516,0.261377514701338,0.25337611367031315,0.9131780867173644,"[0.01986798 0.22377053 0.04770888 0.1798     0.23615697 0.15009514
 0.1426005 ]"
1517,0.29838960021708394,0.24424484688798317,1.0988547092671075,"[0.09250373 0.15529492 0.10766947 0.10565959 0.21614432 0.16797999
 0.15474799]"
1518,0.2170372250482025,0.22465158908743577,0.8325657780030502,"[0.0767071  0.21336196 0.17562543 0.20475116 0.04645395 0.11552143
 0.16757897]"
1519,0.219610541327452,0.22952657803869136,0.8260940538898693,"[0.18996902 0.17982377 0.1390887  0.21938844 0.060888   0.03963337
 0.1712087 ]"
1520,0.31935698325631995,0.2521429855152474,1.1475908507429893,"[0.05678699 0.20552018 0.14866464 0.01137944 0.22777857 0.21453048
 0.13533971]"
1521,0.24948860225023356,0.2597768927654687,0.8449119546917971,"[0.13161213 0.23278428 0.12211136 0.20596286 0.22173922 0.01095235
 0.0748378 ]"
1522,0.31695340294282265,0.23719931032167232,1.2097564809681676,"[0.05684276 0.10280014 0.24077549 0.0713289  0.21781816 0.23291502
 0.07751953]"
1523,0.22716345882665698,0.25577619353706643,0.7708436664887836,"[0.13414615 0.3442096  0.0678117  0.11818421 0.09335212 0.04168995
 0.20060626]"
1524,0.2563401691350248,0.2145063086138926,1.0551678903879367,"[0.24740201 0.04574844 0.23177552 0.14192409 0.03617821 0.14082261
 0.15614912]"
1525,0.2997378721755398,0.2549953740426365,1.057814766986472,"[0.12595541 0.15774692 0.04447086 0.1661048  0.22570492 0.07142414
 0.20859295]"
1526,0.15899468212436027,0.21715240454745224,0.5940283387291357,"[0.10083639 0.17428313 0.11014419 0.30803431 0.0416927  0.13578991
 0.12921937]"
1527,0.25793478422266897,0.25198969266479926,0.9045401096062746,"[0.10006012 0.1286213  0.03465856 0.15826491 0.28077216 0.22884037
 0.06878259]"
1528,0.22042880390426378,0.2266635827566103,0.8401385065405272,"[0.09359692 0.03712068 0.14066189 0.35049751 0.19159341 0.12706522
 0.05946438]"
1529,0.24301714836875452,0.21976828440829982,0.9692806627775161,"[0.10936804 0.12354669 0.20780782 0.15895274 0.13273939 0.19622857
 0.07135675]"
1530,0.2734273838521147,0.24121145757227133,1.009186654324575,"[0.17016714 0.13750451 0.00691618 0.09594172 0.18827637 0.203819
 0.19737507]"
1531,0.2485201771275006,0.20988885374898242,1.0411233051414959,"[0.03351886 0.12371302 0.21219912 0.16280972 0.03121716 0.23517621
 0.20136591]"
1532,0.42033595008721497,0.2788519060561674,1.3997966003093847,"[0.06373167 0.07235422 0.32067605 0.01193043 0.32576168 0.12344536
 0.08210058]"
1533,0.30138789064544386,0.22016146118062754,1.2326766419068618,"[0.15660511 0.02398892 0.14336669 0.12881664 0.13381191 0.20510035
 0.20831036]"
1534,0.3041790205155253,0.25285718907829813,1.0843236117388968,"[0.20426921 0.12768453 0.17355166 0.15125846 0.20941774 0.01245053
 0.12136788]"
1535,0.22512531907241393,0.21555752859816335,0.9052122667270016,"[0.04626849 0.09370636 0.19200754 0.24028418 0.14837939 0.22139302
 0.05796101]"
1536,0.28843784785356436,0.2157141035901653,1.1980572598283599,"[0.08599195 0.05906006 0.20939047 0.20709287 0.06804046 0.12905381
 0.24137037]"
1537,0.1013934079902001,0.21722391834038107,0.32866273905587834,"[0.15914834 0.21868565 0.00112659 0.22496101 0.06769935 0.28683479
 0.04154427]"
1538,0.2627806362009226,0.2258659079317943,1.0306143071012575,"[0.04822063 0.17484134 0.16145089 0.14839972 0.12507538 0.17767277
 0.16433926]"
1539,0.2342706957937101,0.22308272774129384,0.9156723958952133,"[0.11995011 0.15331121 0.13873843 0.20598831 0.10196297 0.12387951
 0.15616946]"
1540,0.26377939960171715,0.23394351854221476,0.9992984676749316,"[0.23067734 0.18770906 0.08028725 0.0332303  0.07917025 0.16454728
 0.22437852]"
1541,0.22880787475081965,0.21728700820058064,0.9149551848369017,"[0.18599706 0.10714091 0.12480911 0.18144986 0.09402007 0.16266325
 0.14391975]"
1542,0.2819821624498156,0.2372902427529181,1.0619153974746265,"[0.12593698 0.19934513 0.19322157 0.13787688 0.09687981 0.0459045
 0.20083513]"
1543,0.20732229521694703,0.21686266173552476,0.8176709342118135,"[0.09094768 0.11772733 0.23186515 0.25996148 0.10687181 0.15058033
 0.04204622]"
1544,0.340969205240312,0.24763493437726194,1.2557566080986087,"[0.17894262 0.03550123 0.07631157 0.13581478 0.21981446 0.11032829
 0.24328705]"
1545,0.22957991628508548,0.236948692191595,0.8422916980006229,"[0.0914337  0.18074172 0.05564966 0.18328832 0.195934   0.18777589
 0.10517672]"
1546,0.20094199415528607,0.2190416321927481,0.7804086942014008,"[0.15145108 0.17798538 0.13545952 0.20187141 0.0298368  0.13324901
 0.17014681]"
1547,0.3062266561180681,0.22588057202867323,1.222888067075569,"[0.07351066 0.08713651 0.20251537 0.15970286 0.14681391 0.14461129
 0.18570941]"
1548,0.12130198743349567,0.2083830257472598,0.4381450317562455,"[0.16285198 0.17573377 0.17236169 0.2230864  0.00331956 0.24498482
 0.01766178]"
1549,0.28133965839869396,0.2431597990267929,1.0336398508496867,"[0.01094429 0.25604014 0.24920014 0.13578033 0.11964501 0.07634657
 0.15204352]"
1550,0.22658285934602188,0.2246697127841639,0.8749860268654701,"[0.16760423 0.14111805 0.12762013 0.1869239  0.12866772 0.14110749
 0.10695848]"
1551,0.23055907448061858,0.24353416179482565,0.8235356920873671,"[0.20248089 0.23708871 0.20327547 0.11822151 0.13235244 0.06516329
 0.04141767]"
1552,0.259143852714984,0.20840428608409764,1.0995160273360085,"[0.02856388 0.08936723 0.2227382  0.18451818 0.0549018  0.2287081
 0.19120262]"
1553,0.20331898349097638,0.25244179921750065,0.6865700689355606,"[0.16486855 0.25578665 0.09784031 0.18616459 0.19920861 0.07709175
 0.01903955]"
1554,0.20047183009703257,0.23670724017044423,0.7201800417016482,"[9.49628091e-05 2.93749193e-01 1.14293112e-01 1.58906183e-01
 1.36179710e-01 2.10253724e-01 8.65231147e-02]"
1555,0.22288054779310779,0.24368965765899936,0.7915007540574827,"[0.10609793 0.19698269 0.0345364  0.19636744 0.21138791 0.15990225
 0.09472538]"
1556,0.220985149279314,0.24716701557148207,0.772696748543618,"[0.18114671 0.30384655 0.16742204 0.03921753 0.12871358 0.13906373
 0.04058987]"
1557,0.2410023112160449,0.23447777188222355,0.8998819355978434,"[0.16295551 0.14151448 0.08153789 0.14908832 0.18998699 0.18306798
 0.09184883]"
1558,0.32734556605281107,0.24677459601183438,1.2049277796753093,"[0.04033653 0.25250992 0.20508692 0.04965893 0.09221295 0.08225853
 0.27793622]"
1559,0.1729386032184098,0.22610190936818525,0.6321866260122908,"[0.07368235 0.15598769 0.14629744 0.34065768 0.13769538 0.11148788
 0.03419159]"
1560,0.25432664332203336,0.24142564317948564,0.9291748812087033,"[0.13535317 0.13177157 0.08331917 0.1807494  0.22368786 0.15395986
 0.09115897]"
1561,0.1474956045666471,0.21246786059942155,0.553004130766717,"[0.27752895 0.03556836 0.02267869 0.21697224 0.12246426 0.3067221
 0.0180654 ]"
1562,0.2773636095208251,0.26155915896064147,0.9457271941987225,"[0.19921645 0.18558825 0.01136375 0.11407808 0.24102181 0.09732998
 0.15140169]"
1563,0.31482408349272845,0.2956947184785952,0.9632369660107621,"[0.23744246 0.16493961 0.06049571 0.11766445 0.35179154 0.00696763
 0.06069861]"
1564,0.29864783627295693,0.24677302991149364,1.0886434241590697,"[0.12223081 0.11268334 0.21977353 0.17005723 0.22617716 0.07873397
 0.07034395]"
1565,0.379815420733424,0.25230965256110405,1.3864527860213596,"[0.37121429 0.00136733 0.1561064  0.03456086 0.10665139 0.00052458
 0.32957514]"
1566,0.3435086380639684,0.23925070789760983,1.3103770551773588,"[0.04832136 0.16256075 0.20222654 0.00601147 0.16506216 0.20900818
 0.20680953]"
1567,0.33244431679218667,0.2743349200656453,1.102463793963288,"[0.22769284 0.12546478 0.23614242 0.08392903 0.28213511 0.01728583
 0.02734999]"
1568,0.25853958386617343,0.23501501190906662,0.9724467471660971,"[0.06275032 0.12836395 0.14391984 0.1683462  0.2222847  0.21436728
 0.05996771]"
1569,0.2764671297419983,0.23587140117058877,1.0449216332239717,"[0.17660716 0.07665616 0.23308161 0.14884974 0.1977007  0.13648321
 0.03062142]"
1570,0.2745089774882577,0.22343286673298765,1.0943286055603312,"[0.04366444 0.18404097 0.22736666 0.11475803 0.05932341 0.16813549
 0.20271101]"
1571,0.22568637614421688,0.22238849522158352,0.8799303037202479,"[0.12339094 0.2274556  0.21079654 0.04171512 0.04134293 0.24313613
 0.11216273]"
1572,0.20771764074407065,0.20865297074532935,0.8517378885584298,"[0.17383402 0.06568067 0.14762926 0.22410745 0.08559597 0.20015823
 0.10299439]"
1573,0.2558937329665261,0.22984046654225235,0.9828283781568087,"[0.05509187 0.09729634 0.1126496  0.21153604 0.20923965 0.21173154
 0.10245495]"
1574,0.2878854549229054,0.21905532734632469,1.1772617358681745,"[0.05581076 0.10741523 0.15043321 0.15250344 0.09344373 0.19066752
 0.24972611]"
1575,0.20548722205466613,0.2137746587511009,0.8208981507905805,"[0.1904325  0.06367232 0.27553293 0.23154783 0.07585263 0.14964132
 0.01332047]"
1576,0.24301379909658183,0.2372697283364507,0.8977706536357063,"[0.24636222 0.14582701 0.0364035  0.22117881 0.04312032 0.0026763
 0.30443184]"
1577,0.19146203548803498,0.25126440854340965,0.6425981157619465,"[0.30420608 0.30298774 0.25069835 0.06627193 0.03057497 0.02386964
 0.02139129]"
1578,0.2779628124142282,0.22807847465463899,1.0871820007990605,"[0.21020631 0.10856511 0.29194379 0.01632453 0.12069021 0.21681443
 0.03545562]"
1579,0.20835563737246066,0.22162249507336002,0.8047722651684006,"[0.12094041 0.2052379  0.20561023 0.17477701 0.02501721 0.13194331
 0.13647392]"
1580,0.2761677740002947,0.2280354815059912,1.0795152244490824,"[0.10931368 0.07441523 0.18081556 0.22824382 0.16621338 0.10585655
 0.13514177]"
1581,0.29175344879591164,0.21774071830365088,1.202133669968346,"[0.10153225 0.09967141 0.16563727 0.11569607 0.06744916 0.19237523
 0.25763861]"
1582,0.22512900283969264,0.22581236013036635,0.8641201160425429,"[0.02018809 0.22503829 0.25140196 0.17922468 0.07260436 0.15320707
 0.09833555]"
1583,0.31280139805611795,0.22691862553341477,1.2462678962175988,"[0.19155588 0.03829623 0.1417229  0.07987276 0.14860614 0.20079739
 0.1991487 ]"
1584,0.289592488121266,0.22377898449665093,1.1600396199186036,"[0.0181872  0.18794413 0.27795447 0.06013605 0.04164861 0.21247639
 0.20165315]"
1585,0.32968967592051374,0.22556625628924157,1.3286104085365695,"[0.19423599 0.03659874 0.2225436  0.09121855 0.10298224 0.12695411
 0.22546677]"
1586,0.1705378810959028,0.21260330406014744,0.6610333819466104,"[0.22684225 0.09601494 0.17807584 0.24341478 0.07072325 0.15919796
 0.02573098]"
1587,0.3409269238806786,0.2538944860983466,1.2246304701561748,"[0.0935308  0.16265855 0.19998385 0.08501084 0.22034246 0.07818878
 0.16028472]"
1588,0.24894382992386924,0.2326551161890768,0.9410660444962469,"[0.24949951 0.04453163 0.04152931 0.25183006 0.14885964 0.07210158
 0.19164828]"
1589,0.22908573817694636,0.2320263006413405,0.8580309112659056,"[0.10825653 0.25904667 0.04968585 0.03377091 0.01921872 0.26234065
 0.26768066]"
1590,0.206308641772276,0.24183531467947722,0.7290442341142414,"[0.02406741 0.28407154 0.27241443 0.2314876  0.07620256 0.04845275
 0.0633037 ]"
1591,0.15900049997503066,0.2433115364283277,0.5301865331528591,"[0.06537217 0.25447244 0.0318367  0.26748628 0.1943784  0.16542274
 0.02103126]"
1592,0.35505669198363976,0.26304934710936906,1.2357251426611207,"[0.21848839 0.1354418  0.14262437 0.01159264 0.23407463 0.08103371
 0.17674446]"
1593,0.1942136267070465,0.2257004633142567,0.7275732813999666,"[0.15996528 0.15393771 0.00714149 0.17012246 0.1513248  0.25221355
 0.10529472]"
1594,0.3051330906975137,0.2645865599181225,1.0398604176366888,"[0.24953753 0.22133335 0.10263723 0.02447428 0.20284101 0.0466408
 0.15253581]"
1595,0.1839030297039193,0.19800006556052452,0.7772877714369966,"[0.02130577 0.04901764 0.25071794 0.26780317 0.05983145 0.31609055
 0.03523348]"
1596,0.32979038215016737,0.24090885600689835,1.2444141204239623,"[0.04588275 0.05756686 0.22576338 0.12439993 0.24710613 0.20589235
 0.0933886 ]"
1597,0.28330075368259633,0.22837656180018395,1.1091363828492153,"[0.02927458 0.16462856 0.20682758 0.20254206 0.06800161 0.07741824
 0.25130738]"
1598,0.3506810297594327,0.24984455807729805,1.2835221716545009,"[0.14530016 0.0306766  0.59253428 0.0877675  0.03893485 0.04043963
 0.06434699]"
1599,0.19312324992247962,0.21739558981712878,0.7503521578321687,"[0.27644263 0.13299335 0.09649933 0.06490949 0.07843407 0.2812552
 0.06946594]"
1600,0.27261180747766234,0.22862767862787145,1.0611655112526963,"[0.04732498 0.13384652 0.19844394 0.19116382 0.16268997 0.14427516
 0.12225562]"
1601,0.23417464674790897,0.22511885781047594,0.9069637645363341,"[0.08381196 0.12827089 0.13154861 0.30349455 0.08903073 0.05819319
 0.20565008]"
1602,0.24857475657469275,0.2158122890846216,1.0128003252353621,"[0.09767043 0.13573545 0.19980836 0.13827797 0.08913924 0.20592973
 0.13343882]"
